PATH372.1x,27839,"2015-02-21 11:38:44",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27843,"2015-02-21 11:55:13",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27846,"2015-02-21 12:05:25",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27846,"2015-02-21 12:05:50",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27852,"2015-02-21 12:01:40",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27853,"2015-02-21 12:02:40",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27854,"2015-02-21 17:02:02",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27856,"2015-02-21 12:18:36",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27857,"2015-02-21 12:31:25",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27858,"2015-02-22 07:22:23",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27860,"2015-02-21 12:44:00",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27867,"2015-02-21 12:43:12",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27874,"2015-02-21 12:48:58",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27882,"2015-02-21 13:03:22",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27886,"2015-02-21 12:58:12",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27889,"2015-02-21 13:07:16",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27890,"2015-02-21 13:08:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27892,"2015-02-21 13:30:15",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27896,"2015-02-21 13:14:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27905,"2015-02-21 13:29:34",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27906,"2015-02-21 13:20:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27910,"2015-02-21 14:27:27",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27914,"2015-02-21 13:29:41",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27917,"2015-02-21 13:33:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27918,"2015-02-21 15:22:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27923,"2015-02-21 14:13:00",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27924,"2015-02-21 13:41:54",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27924,"2015-02-21 13:43:46",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27935,"2015-02-21 13:54:29",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27937,"2015-02-21 14:35:23",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27941,"2015-02-21 14:01:16",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27949,"2015-02-21 14:18:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27954,"2015-02-21 14:45:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27957,"2015-02-21 14:26:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27962,"2015-02-21 14:55:56",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27967,"2015-02-23 06:54:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27969,"2015-02-21 14:44:32",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27977,"2015-02-21 14:58:36",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27978,"2015-02-21 14:50:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27979,"2015-02-21 14:53:37",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27990,"2015-02-21 15:11:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28011,"2015-02-21 15:25:35",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28012,"2015-02-21 15:25:57",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28013,"2015-02-22 04:07:00",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28018,"2015-02-21 15:31:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28022,"2015-02-21 15:45:50",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28026,"2015-02-22 11:09:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28037,"2015-02-21 16:00:55",enrollment,edx.course.enrollment.activated,255,honor
WCS101.1x,28039,"2015-02-21 16:00:55",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28043,"2015-02-21 16:04:59",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28045,"2015-02-21 16:08:20",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28051,"2015-02-21 16:12:59",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28057,"2015-02-23 10:49:38",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28057,"2015-02-23 10:50:46",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28065,"2015-02-23 06:17:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28067,"2015-02-21 16:25:13",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28068,"2015-02-21 16:31:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28086,"2015-02-21 16:49:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28092,"2015-02-21 17:01:50",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28093,"2015-02-21 16:58:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28099,"2015-02-21 17:17:29",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28100,"2015-02-21 17:22:35",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28103,"2015-02-21 18:21:45",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28112,"2015-02-21 17:48:11",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28118,"2015-02-21 18:11:51",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28120,"2015-02-21 18:09:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28125,"2015-02-21 18:30:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28127,"2015-02-21 18:34:10",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28131,"2015-02-21 18:49:21",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28133,"2015-02-21 19:01:15",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28140,"2015-02-23 17:37:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28141,"2015-02-21 20:59:41",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28142,"2015-02-21 21:06:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28144,"2015-02-22 02:34:13",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,28147,"2015-02-22 03:55:47",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,28147,"2015-02-22 04:10:48",enrollment,edx.course.enrollment.deactivated,256,honor
CS101.1x,28153,"2015-02-22 04:22:55",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28154,"2015-02-22 04:22:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28155,"2015-02-22 04:24:54",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28156,"2015-02-24 06:38:40",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28158,"2015-02-22 04:49:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28160,"2015-02-22 04:44:15",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28162,"2015-02-22 04:48:58",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28165,"2015-02-22 05:11:08",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28167,"2015-02-22 05:09:51",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28171,"2015-02-22 05:23:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28179,"2015-02-22 06:37:40",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28180,"2015-02-22 06:24:19",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28180,"2015-02-22 06:24:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28184,"2015-02-22 06:44:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28189,"2015-02-22 07:03:19",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28191,"2015-02-22 07:14:16",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28194,"2015-02-22 07:09:44",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,28194,"2015-02-22 07:36:50",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28195,"2015-02-22 07:19:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28196,"2015-02-22 07:31:35",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28203,"2015-02-22 07:55:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28205,"2015-02-22 08:04:08",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28208,"2015-02-22 08:18:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28210,"2015-02-22 08:25:58",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28213,"2015-02-22 08:40:31",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28214,"2015-02-22 08:31:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28217,"2015-02-22 09:24:55",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28218,"2015-02-22 09:56:29",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28219,"2015-02-22 09:49:25",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28226,"2015-02-22 10:19:46",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28228,"2015-02-22 10:28:08",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28232,"2015-02-22 10:56:04",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28236,"2015-02-22 11:39:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28237,"2015-02-22 11:56:42",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,28237,"2015-02-22 11:58:40",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28240,"2015-02-22 11:49:31",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28252,"2015-02-22 12:52:57",enrollment,edx.course.enrollment.activated,255,honor
ME209x,28254,"2015-02-22 12:48:47",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28256,"2015-02-22 12:55:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28257,"2015-02-22 12:55:56",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28259,"2015-02-22 13:08:51",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28260,"2015-02-22 13:16:52",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28263,"2015-02-22 13:24:32",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28263,"2015-02-22 13:32:55",enrollment,edx.course.enrollment.deactivated,256,honor
ME209x,28269,"2015-02-22 13:24:12",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,28269,"2015-02-22 14:06:24",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28274,"2015-02-22 13:31:51",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28277,"2015-02-22 13:36:22",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28279,"2015-02-23 07:53:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28283,"2015-02-22 14:12:34",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28289,"2015-02-22 15:11:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28290,"2015-02-22 15:20:50",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28292,"2015-02-22 15:24:07",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28293,"2015-02-22 15:29:00",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28294,"2015-02-22 15:32:22",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28297,"2015-02-22 15:38:22",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28307,"2015-02-22 15:54:58",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28308,"2015-02-22 15:55:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28311,"2015-02-22 16:01:01",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28312,"2015-02-22 16:05:42",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28316,"2015-02-22 16:51:42",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28317,"2015-02-22 16:50:42",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28318,"2015-02-22 16:53:56",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,28318,"2015-02-22 17:16:32",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28321,"2015-02-22 17:07:37",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28323,"2015-02-22 17:14:50",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28325,"2015-02-22 17:19:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28326,"2015-02-22 17:24:28",enrollment,edx.course.enrollment.activated,255,honor
ME209x,28326,"2015-02-22 17:28:12",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28327,"2015-02-22 17:24:55",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28330,"2015-02-22 17:34:09",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28344,"2015-02-22 17:49:24",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28346,"2015-02-22 17:58:34",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28349,"2015-02-22 18:38:07",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28349,"2015-02-22 18:40:08",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28353,"2015-02-22 19:20:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28355,"2015-02-22 19:25:50",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,28362,"2015-02-22 19:49:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28365,"2015-02-23 01:58:35",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28366,"2015-02-23 02:16:44",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28369,"2015-02-23 03:41:45",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,28369,"2015-02-23 03:44:07",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28371,"2015-02-23 03:59:19",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,28372,"2015-02-23 08:37:15",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28373,"2015-02-23 04:06:16",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28375,"2015-02-23 04:12:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28378,"2015-02-23 04:16:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28380,"2015-02-23 04:28:00",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28381,"2015-02-23 04:31:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28386,"2015-02-23 04:45:44",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28389,"2015-02-23 04:50:55",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,28391,"2015-02-23 04:57:04",enrollment,edx.course.enrollment.activated,255,honor
ME209x,28392,"2015-02-23 05:15:19",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28399,"2015-02-23 05:36:59",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28403,"2015-02-23 05:31:01",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28405,"2015-02-23 05:32:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28421,"2015-02-23 05:51:18",enrollment,edx.course.enrollment.activated,255,honor
ME209x,28423,"2015-02-23 05:45:57",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28424,"2015-02-23 05:47:10",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28425,"2015-02-23 05:47:54",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28433,"2015-02-23 05:58:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28434,"2015-02-23 06:40:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28438,"2015-02-23 06:07:04",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28439,"2015-02-23 06:08:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28443,"2015-02-23 06:13:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28446,"2015-02-23 06:12:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28462,"2015-02-23 06:40:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28467,"2015-02-23 15:25:05",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28468,"2015-02-23 06:25:58",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28475,"2015-02-23 06:31:33",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28480,"2015-02-23 06:35:12",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28481,"2015-02-23 06:40:37",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28481,"2015-02-23 06:41:31",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28483,"2015-02-23 06:41:51",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28485,"2015-02-23 06:45:02",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28486,"2015-02-23 06:45:31",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,28487,"2015-02-23 06:46:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28491,"2015-02-23 06:47:46",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28493,"2015-02-23 06:49:06",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28494,"2015-02-23 06:51:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28496,"2015-02-23 07:02:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28510,"2015-02-23 07:09:11",enrollment,edx.course.enrollment.activated,255,honor
ME209x,28512,"2015-02-23 07:10:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,28513,"2015-02-23 07:18:09",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,28513,"2015-02-23 07:21:50",enrollment,edx.course.enrollment.activated,255,honor
